exporter,year,population,eci,leftDistance2Origin_cp,leftDistance2Origin_ccp,leftSimDirection2MostComplex_cp,leftSimDirection2MostComplex_ccp,leftDistance2MostComplex_cp,leftDistance2MostComplex_ccp,leftEntropyCommunities_cp,leftEntropyCommunities_ccp,rightDistance2Origin_cp,rightDistance2Origin_ccp,rightSimDirection2MostComplex_cp,rightSimDirection2MostComplex_ccp,rightDistance2MostComplex_cp,rightDistance2MostComplex_ccp,rightEntropyCommunities_cp,rightEntropyCommunities_ccp,EntropyCommunities_ccp,EntropyCommunities_cp,GDPpcPPPconstant2011intUSD,GDPpcconst2010USD,incomeLevel,latitude,longitude,region,TotalExports,TotalImports
SWE,1974,8159955,1.88417065143585,0.792655941853674,0.0283829923345452,0.00999792795633726,-0.00908580273870348,0.00725726922500189,0.011147836703208,0,0,3.09771949766058,3.60520297926989,0.00997604671143983,-0.00382719933921364,0.24940380688785,0.984166867981379,0,0,4.98553821435134,12.7081252775926,,28897.7071799132,High income,59.3327,18.0645,Europe & Central Asia,16362.9196005,14846.1648243868
SWE,1975,8192437,1.94954180717468,0.820395422181397,0.0286530857833625,0.00999186199918548,-0.00791807337897909,0.00381632131093226,0.0100289760894913,0,0,3.39628552011263,3.51421771279428,0.00988505917319529,-0.00302686481440093,0.207058174857407,0.910935907107996,0,0,4.70603029435165,12.7148427386673,,29517.9251600422,High income,59.3327,18.0645,Europe & Central Asia,18031.7661829063,16628.0563626508
SWE,1976,8222286,2.11524677276611,0.853240505793663,0.0308324446037143,0.00999409350444659,-0.00608403582976442,0.00541938602951118,0.0108905649133909,0,0,3.76023193848117,3.19165288961424,0.00993910204310962,-0.00207055855790534,0.188886359140454,0.847301031393659,0,0,4.7534805733705,12.6283661805149,,29721.9643071145,High income,59.3327,18.0645,Europe & Central Asia,18516.5856613125,17903.9560323735
SWE,1977,8251540,1.94558453559876,0.801938520560571,0.03525635357942,0.00997577308200715,-0.00911241365719667,0.00558885542854272,0.0157676500332951,0,0,3.91293163665732,3.8232532365998,0.00980952814183759,-0.0039985180723105,0.188728983290323,0.952100457748126,0,0,4.78582266022291,12.7491836183229,,29143.8343058864,High income,59.3327,18.0645,Europe & Central Asia,19072.7288827578,18675.3453952284
SWE,1978,8275599,2.18398451805115,1.28509184386878,0.0748742307274532,0.0093884469206944,-0.00827684262239264,0.0460895769864067,0.34527874146409,0,0,3.74810541926494,3.47103876397866,0.00940971155386525,-0.00345730802801755,0.256876978516598,1.08439666180566,0,0,4.99412833699583,13.6901856203429,,29568.0909370388,High income,59.3327,18.0645,Europe & Central Asia,22095.6266853984,19364.3135460006
SWE,1979,8293678,2.20802974700928,0.989685358604124,0.0874876034384054,0.00988298256892557,-0.000234115649054739,0.0161646171633576,0.247696208531356,0,0,3.61822609293932,3.7861395454245,0.00963868522578807,-0.00170821034334609,0.240482154066321,1.1030959212045,0,0,5.26582717662237,13.7673690438655,,30636.5775329073,High income,59.3327,18.0645,Europe & Central Asia,27651.6023616524,26641.3548490382
SWE,1980,8310531,1.92265772819519,0.778029899667291,0.100756953485274,0.00976495518790494,-0.00539472619760716,0.0174985223698743,0.292657450007655,0,0,3.73302184054552,3.63214732700957,0.00961311214475844,-0.00411126303824905,0.244449667322884,1.15774081142771,0,0,5.21775438636435,13.596150643831,,31094.2062441646,High income,59.3327,18.0645,Europe & Central Asia,31066.3530184453,31283.6582753178
SWE,1981,8320503,1.97355663776398,0.818569759677104,0.22331235427225,0.00984019675559633,-0.00431204463033879,0.0146686919575617,0.270470767365254,0,0,3.79278016080086,4.01522537933878,0.00975037276691925,-0.00513522116857514,0.245505262816265,1.1663353510403,0,0,4.83416145781534,13.6316358799897,,31198.1967171435,High income,59.3327,18.0645,Europe & Central Asia,28351.2049508125,26687.9637390008
SWE,1982,8325263,2.09068727493286,0.922809988322446,0.377475129592023,0.00966349824438411,0.00408792323164446,0.0237681738051838,0.09761398109249,0,0,3.7261634179899,3.72914271401023,0.00949673315676537,-0.00472139656295213,0.237918464669709,1.31446825007303,0,0,4.85022627504343,13.7973273963647,,31569.697161405,High income,59.3327,18.0645,Europe & Central Asia,26652.2158069736,25509.1504210043
SWE,1983,8329033,2.09341597557068,1.00900195698234,0.396099771881607,0.00948535142273367,-0.00519492896540248,0.0324477891440414,0.0742655599549236,0,0,3.75588718749872,4.16150955686227,0.0093971795322181,-0.00465338875955192,0.239179342600224,1.17449788039158,0,0,4.83696507924963,13.9486191668218,,32155.1619433073,High income,59.3327,18.0645,Europe & Central Asia,26984.4316227813,24239.7780701268
SWE,1984,8336605,1.94449174404144,0.816511339220176,0.601415906733846,0.00956999139319039,-0.00433771495480879,0.0246313072866602,0.10758188286685,0,0,3.62437410119886,3.43293769321699,0.00924342599067103,-0.00444128772677045,0.262917234407584,1.17875825095592,0,0,4.60386190959699,14.0138228527857,,33484.7345724831,High income,59.3327,18.0645,Europe & Central Asia,29005.4756884297,25132.2133180443
SWE,1985,8350386,2.09324908256531,0.933465803570278,0.388039080032006,0.00971325560212466,-0.00716956944492263,0.0229688496139152,0.073916784294419,0,0,3.69475858570867,3.28293489758698,0.00923177679753876,-0.00397949708944327,0.247552240172746,1.13867003778479,0,0,4.59359210423276,14.1050886477897,,34151.6748422691,High income,59.3327,18.0645,Europe & Central Asia,30646.93979,26759.8083690003
SWE,1986,8369829,2.30511903762817,1.23554399659612,0.280326563712975,0.00930644239104153,-0.00731454951484478,0.0453746881964508,0.0643180389575667,0,0,3.49702300071526,3.07175698175359,0.00932616314807024,-0.00131405780078381,0.25053293160548,1.10620959003231,0,0,4.23744865170748,14.2575047456342,,34989.337776183,High income,59.3327,18.0645,Europe & Central Asia,37125.762766,30098.7033702577
SWE,1987,8397804,2.29778695106506,1.2019628338146,0.377291299196041,0.00923204390825986,-0.00453361878148762,0.0462738622765869,0.0806100869776614,0,0,3.34726837826071,3.04230164490033,0.00918735438273958,-0.0029895872617464,0.253335501758633,1.09207590142978,0,0,4.07967398787884,14.1508540711576,,36042.3586041653,High income,59.3327,18.0645,Europe & Central Asia,43723.788657,37653.5296920061
SWE,1988,8436489,2.38076519966126,1.36051585234382,0.296835318120447,0.00939914209741342,-0.00546446701106811,0.0471109478273562,0.0717005630270213,0,0,3.42704869538963,2.71561195141598,0.00952376993488263,-0.00207458077011012,0.213294652236291,1.07276145348106,0,0,4.18271504064601,13.9281658040692,,36795.197174584,High income,59.3327,18.0645,Europe & Central Asia,49341.8503034375,42198.9547750218
SWE,1989,8492964,2.27083253860474,1.31236993073907,0.289403002619031,0.00948952785128195,-0.00769721852356041,0.0414142209156643,0.0890708867036807,0,0,3.17460277315683,2.91719173266571,0.00952095233548254,-0.00333223090622378,0.219035259838768,1.05899987669933,0,0,4.05642921317174,13.674546129852,,37520.868834226,High income,59.3327,18.0645,Europe & Central Asia,51266.460653,45292.2897460029
SWE,1990,8558835,2.38930201530457,1.3863152857615,0.367828531837538,0.00954082117194378,-0.0077246214672297,0.042263383855139,0.13617361561832,0,0,3.42453515600752,2.88187813049895,0.00954635944830209,-0.00339097918475336,0.198530020423003,1.10874053407583,0,0,3.99134003967846,13.6095053664497,30933.6327264387,37513.0798044986,High income,59.3327,18.0645,Europe & Central Asia,57454.878396,50648.961916
SWE,1991,8617375,2.537024974823,1.3904763241034,0.972338873888199,0.00963570035046509,-0.0087117070845642,0.0377849002700989,0.397368943165643,0,0,3.36549724280342,2.49395260640087,0.00968729289306333,-0.00393893010405955,0.20108522240737,1.15466248742126,0,0,3.92794285709009,13.4675693057226,30371.4092603186,36831.2738899123,High income,59.3327,18.0645,Europe & Central Asia,54641.187498,45859.804751
SWE,1992,8668067,2.47694563865662,1.34613218472393,0.757317429835624,0.00964202910574107,-0.00865828953702259,0.0359274979288766,0.392045666186395,0,0,3.37344055906856,2.25988162958285,0.00957853178377491,-0.00356950503714744,0.191172796899985,1.12099167799109,0,0,4.04859975091433,13.2660933746937,29843.9701537683,36191.6508145688,High income,59.3327,18.0645,Europe & Central Asia,56510.215844,45814.500237
SWE,1993,8718561,2.36596250534058,1.31399057556973,0.684256661108887,0.00946973202549806,-0.00624839237099548,0.0422773911970021,0.432014438083087,0,0,3.13613643091258,2.35685240413096,0.00941118212390564,-0.00300295081917878,0.213024724368042,1.10566284184358,0,0,3.94761894940125,13.2790809366721,29058.2355814899,35238.7939685689,High income,59.3327,18.0645,Europe & Central Asia,51385.968941,39837.131927
SWE,1994,8780745,2.41550707817078,1.34932975519942,0.568951348325201,0.00960507709760169,-0.00824497861262982,0.0378134783286647,0.213510998277838,0,0,2.88978838276847,2.28807450758667,0.00956049060178994,-0.00404681898234902,0.216093570499181,1.13198097623284,0,0,3.85016701422855,13.3667606654813,30031.8225364101,36419.4585694427,High income,59.3327,18.0645,Europe & Central Asia,61395.102159,48247.805222
SWE,1995,8826939,2.58930635452271,1.52791935718855,1.16093679790886,0.0096703289810948,-0.00960231108947095,0.0389120554984932,0.569843358920738,0,0,2.70944936207672,2.29038710333197,0.00959165352649931,-0.00345373988107997,0.227409510995778,1.1359078919755,0,0,3.75545011660182,13.2753141292849,31076.9048455169,37686.8252706154,High income,59.3327,18.0645,Europe & Central Asia,76278.666883,58510.129306
SWE,1996,8840998,2.42989706993103,1.34252584477669,1.23094989921926,0.00971131993767447,-0.0099773587842573,0.0321194714690549,0.73874809796365,0,0,2.67363841534616,2.0310585752178,0.00962598394652671,-0.00240971122121148,0.228888861945456,1.09011179103847,0,0,3.79113963885714,13.0388962944783,31498.4403797262,38198.0195514511,High income,59.3327,18.0645,Europe & Central Asia,83426.861732,62005.686988
SWE,1997,8846062,2.18561601638794,1.33609462154779,0.402188993901821,0.00950722629451324,-0.00967637202965178,0.041706950899565,0.181737851571872,0,0,2.68481561247686,2.16483574525253,0.00943528583701124,-0.00297698488765316,0.24104986234826,1.05083190336606,0,0,3.85128007090728,12.9551118232955,32393.492704298,39283.4455529102,High income,59.3327,18.0645,Europe & Central Asia,81625.695853,61162.396688
SWE,1998,8850974,2.29760718345642,1.42365404766851,0.058413509973214,0.00955901121424809,-0.00995814089584043,0.0447814828095363,0.0178214598887487,0,0,2.67216302306059,2.82484200474295,0.00950667831371792,-0.00458786843759197,0.230085818950813,0.876479501198117,0,0,,12.9055988496473,33743.9609739759,40921.1524598837,High income,59.3327,18.0645,Europe & Central Asia,83641.907232,65806.86644
SWE,1999,8857874,2.28137183189392,1.38509924341526,0.0834006521229457,0.00974931159887352,-0.00998890129567474,0.0319397786765078,0.022774859199384,0,0,2.71309932350842,2.99243904003532,0.00977222209572802,-0.00538890658625155,0.212962825724005,0.930434305787855,0,0,,12.8383318025942,35245.1377146563,42741.6228641137,High income,59.3327,18.0645,Europe & Central Asia,78685.868749,62828.133268
SWE,2000,8872109,2.16288566589355,1.3774057127903,0.0877094052041197,0.00971946165357663,-0.00999803564442301,0.0327897241946152,0.0293391916551661,0,0,2.68907524386046,2.53962273678282,0.00969971850085182,-0.00405246932144855,0.215829337140799,0.870158962209988,0,0,,12.6041060030553,36854.8687622119,44693.7365969156,High income,59.3327,18.0645,Europe & Central Asia,86644.874514,70783.333476
SWE,2001,8895960,2.2040536403656,1.3732915868756,0.108430081085249,0.0097443042014856,-0.00951687414884309,0.0321881085085843,0.0277056971516759,0,0,2.89723643116251,2.69312392718506,0.00974168331002089,-0.00415599693965959,0.194246072726539,0.857645557488784,0,0,4.20161142277029,12.6106516746574,37330.7049744333,45270.7810701848,High income,59.3327,18.0645,Europe & Central Asia,77187.084611,62562.433463
SWE,2002,8924958,2.26702785491943,1.42038156205376,0.122160937855422,0.00979099953294256,-0.00937359931268815,0.0294997322073471,0.0334900162641521,0,0,2.88072620426321,2.65335759532968,0.00980896173970317,-0.00251491873965699,0.18829623038828,0.816543668385339,0,0,4.18589380577632,12.7981333450417,37980.9800520158,46059.3667851558,High income,59.3327,18.0645,Europe & Central Asia,82813.310431,65621.025673
SWE,2003,8958229,2.25663924217224,1.37456623720882,0.0912738258359986,0.00997388833067241,-0.00926212033169743,0.0152379102599186,0.0314129153567782,0,0,2.66984819871702,2.48289299365713,0.00996622540576245,-0.000234446179944902,0.193937723414625,0.727531315889671,0,0,4.0841011009393,12.7367378474719,38742.6802606045,46983.077264445,High income,59.3327,18.0645,Europe & Central Asia,102433.893412,80884.104077
SWE,2004,8993531,2.24494075775146,1.43251420079276,0.0578662767779043,0.0098160693040875,-0.00969490822828773,0.0294589514182244,0.0217763618446967,0,0,2.69120421773774,2.95037004176414,0.00980275977233536,-0.00411989147210404,0.202719066359831,0.837614433396394,0,0,,12.7779074905928,40257.9235316632,48820.6060879469,High income,59.3327,18.0645,Europe & Central Asia,123015.889412,97351.731783
SWE,2005,9029572,2.11583971977234,1.30204137199025,0.0362846896768777,0.00983543110922449,-0.00992358750024701,0.0252843578911267,0.0107930724109158,0,0,2.7370942420907,2.99841961399217,0.00978167023431979,-0.00491352684784059,0.193039099330692,0.863681076192754,0,0,4.60970718275408,12.6910367080438,41227.308712458,49996.1752158939,High income,59.3327,18.0645,Europe & Central Asia,129698.66962,107633.941338
SWE,2006,9080505,1.87077951431274,1.16480977967313,0.0600246395037561,0.00991604885795672,-0.00958038514265798,0.0181831564875316,0.0168168347906287,0,0,2.70988192377284,3.10071260855542,0.00988913450038718,-0.00508022984953089,0.192061291390974,0.911923541037963,0,0,4.51423457933589,12.688110018921,42918.010253542,52046.4815086322,High income,59.3327,18.0645,Europe & Central Asia,146054.464248,123417.483749
SWE,2007,9148092,1.88062369823456,1.15660328517195,0.0386112833318628,0.00996533584897288,-0.00965082031712739,0.0153121363010672,0.0118060085531451,0,0,2.64156488029636,2.98030688450324,0.00992203848165763,-0.00539341065671204,0.193458387984316,0.972098037085288,0,0,4.5178845774918,12.5959124550568,44051.4676089092,53421.0202381409,High income,59.3327,18.0645,Europe & Central Asia,169033.552505,147131.071148
SWE,2008,9219637,1.81928741931915,0.956115862760255,0.0344511800098995,0.00994345302025219,-0.0096751059678604,0.0127643203539556,0.00835723942472912,0,0,2.90743470054828,3.00580394461666,0.0098779554159929,-0.00576627318883279,0.188074525709744,0.99023515434259,0,0,4.95782637461584,12.5779471360019,43466.1418421499,52711.1982655892,High income,59.3327,18.0645,Europe & Central Asia,181128.314293,163158.872756
SWE,2009,9298515,1.96121001243591,1.1499825420196,0.0383143984464347,0.00999556235960376,-0.00995822759644313,0.00845577147433651,0.00806140941458855,0,0,2.85228631617197,3.43784247849111,0.00998981509354457,-0.00695248934896558,0.173526706027637,1.0836760817802,0,0,4.69604901592125,12.7799301149293,40862.9701317373,49554.3434279723,High income,59.3327,18.0645,Europe & Central Asia,130347.831809,116490.992478
SWE,2010,9378126,1.79136478900909,1.03262806698979,0.0435877675435774,0.00999218494736397,-0.00986085527694772,0.0101595681225808,0.00860056749017779,0,0,2.68097750526675,3.65814737617333,0.00998262774068464,-0.0072721373837046,0.189916876873697,1.09307388097276,0,0,4.67017890804967,12.7636106640873,42942.5625032962,52076.2559134864,High income,59.3327,18.0645,Europe & Central Asia,155125.715044,142916.555479
SWE,2011,9449213,1.82295000553131,1.01312861354211,0.0753895283718523,0.00999603991891861,-0.00988531382684429,0.00870009386050664,0.014274730216845,0,0,2.72328789599214,3.8129080946443,0.00998745544844234,-0.00755408142489015,0.17550838372799,1.1212859681217,0,0,4.59718519900047,12.8494688093268,43755.0604392612,53061.5685724421,High income,59.3327,18.0645,Europe & Central Asia,184201.370072,168976.698394
SWE,2012,9519374,1.67178177833557,0.978848221332178,0.0809145511076556,0.00992945660587152,-0.00995021918406874,0.017044323533194,0.0148594045540667,0,0,2.86284251137987,3.76875577816489,0.00987299482163131,-0.00753168885340974,0.186105846931759,1.07475996244029,0,0,,12.8205240972026,43308.2144684442,52519.6804369032,High income,59.3327,18.0645,Europe & Central Asia,172678.251374,156478.650112
SWE,2013,9600379,1.70807421207428,1.04247588717885,0.0764239945224083,0.00349267937126169,-0.00999268198544796,0.108803178504366,0.0121539879154105,0,0,2.81700060959988,4.26345390856049,0.0014445589835365,-0.0081101936288981,0.497209676710367,1.1530518716057,0,0,,12.8056668212398,43475.8013408384,52722.9122969923,High income,59.3327,18.0645,Europe & Central Asia,167557.778455,154053.21395
SWE,2014,9696110,1.74914312362671,0.986841013612296,0.109992796903359,0.00997930723981549,-0.0099976743708647,0.0184418371392973,0.0171689737746222,0,0,2.61482561513307,4.16137005966926,0.00995198596972286,-0.0082339790695633,0.196787151186439,1.17430883988845,0,0,,12.9796135448493,44167.6318669891,53561.8921209333,High income,59.3327,18.0645,Europe & Central Asia,165194.903723,157280.377742
SWE,2015,9799186,1.65795636177063,1.02203219518761,0.130207101346239,-0.000222819573662054,-0.00975974076053807,0.153426647926677,0.0204605541366495,0,0,2.72178331820132,3.15505175732023,0.000847628158929686,-0.00751555464049411,0.511420776626525,1.08705664938549,0,0,4.20017951425185,13.0599325837017,45488.2916603657,55163.4504203303,High income,59.3327,18.0645,Europe & Central Asia,137536.698015,132495.16473
SWE,2016,9605318,1.65354740619659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,139125.261999,134975.10757
SYR,1962,4875422,-0.942586123943329,1.48170250866903,0,-0.00919416918966074,0,0.245962250265865,0.0140574398912722,0,0,0.825333430520462,0,-0.000219720734263795,0,0.551233313642648,1.06156226861861,0,0,4.2483263252441,14.9919313296504,,,Lower middle income,33.5146,36.3119,Middle East & North Africa,166.46868802562,133.287718574432
SYR,1963,5034646,-0.413857102394104,0.982395732857908,0,-0.00989596136502614,0,0.20395597166276,0.430652335072808,0,0,0.480443867250357,0,-0.00021760579052072,0,0.554768934185065,1.01828525616543,0,0,4.06508778390854,14.9450671168436,,,Lower middle income,33.5146,36.3119,Middle East & North Africa,261.461762048492,129.346271537872
